SampleID , xsection , kfactor , filtereff , uncertainty , mh , generator , process , simulation
# Units on xsection in this file are in nb, not the default pb!  You MUST specify this correctly in your analyze step.

# This file contains a list of DSIDs and their cross section and serves as a comprehensive example.
# If you happen to find a mistake in this file, please report it, because a version of this file
# is used for the HWW analysis.

###################################################################################################################################################################
###################################################################################################################################################################
# 																		signal 																					  #
###################################################################################################################################################################
###################################################################################################################################################################

361095, 6.7770E-03, 0.9100E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_WqqZvv_SHv21_improved, OFLCOND-RUN12-SDR-31
361096, 1.6445E-02, 0.9100E+00, 1.4307E-01, --, 125, Sherpa, Sherpa_CT10_ZqqZll_SHv21_improved, OFLCOND-RUN12-SDR-31
361097, 1.6432E-02, 0.9100E+00, 2.8207E-01, --, 125, Sherpa, Sherpa_CT10_ZqqZvv_SHv21_improved, OFLCOND-RUN12-SDR-31

361659, 1.848E-03 , 0.9100E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_lllvSFMinusjj, DUMMY
361660, 3.6254E-03, 0.9100E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_lllvOFMinusjj, DUMMY
361661, 2.5649E-03, 0.9100E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_lllvSFPlusjj , DUMMY
361662, 5.0256E-03, 0.9100E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_lllvOFPlusjj , DUMMY
361663, 13.973E-03, 0.9100E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_llvvjj       , DUMMY

## Sherpa 2.1 syst-variations
363042,     1.1871E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_fac4, DUMMY
363043,     1.3014E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_fac025, DUMMY
363044,     1.2568E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_renorm4, DUMMY
363045,     1.3129E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_renorm025, DUMMY
363046,     1.2852E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_qsf4, DUMMY
363047,     1.2411E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_qsf025, DUMMY
363484,     1.3245E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_ckkw15, DUMMY
363485,     1.2353E-02,  0.91,     1.0004    , --, 125, Sherpa,  Sherpa_CT10_llll_ckkw30, DUMMY
363495,     1.2764E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llll_CSSKIN, DUMMY
363048,     1.7919E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_fac4, DUMMY
363049,     1.8676E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_fac025, DUMMY
363050,     1.7140E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_renorm4, DUMMY
363051,     2.0374E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_renorm025, DUMMY
363052,     1.8128E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_qsf4, DUMMY
363053,     1.8813E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_qsf025, DUMMY
363054,     3.5153E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_fac4, DUMMY
363055,     3.6815E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_fac025, DUMMY
363056,     3.3763E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_renorm4, DUMMY
363057,     3.9994E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_renorm025, DUMMY
363058,     3.5853E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_qsf4, DUMMY
363059,     3.6952E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_qsf025, DUMMY
363060,     2.4854E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_fac4, DUMMY
363061,     2.5933E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_fac025, DUMMY
363062,     2.3688E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_renorm4, DUMMY
363063,     2.8265E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_renorm025, DUMMY
363064,     2.5286E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_qsf4, DUMMY
363065,     2.6095E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_qsf025, DUMMY
363066,     4.8875E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_fac4, DUMMY
363067,     5.1038E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_fac025, DUMMY
363068,     4.6719E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_renorm4, DUMMY
363069,     5.5679E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_renorm025, DUMMY
363070,     4.9774E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_qsf4, DUMMY
363071,     5.1285E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_qsf025, DUMMY
363072,     1.3972E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llvv_fac4, DUMMY
363073,     1.4054E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llvv_fac025, DUMMY
363075,     1.4391E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llvv_renorm025, DUMMY
363076,     1.3912E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llvv_qsf4, DUMMY
363084,     8.7403E-04,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_ggllvv_fac4, DUMMY
363085,     8.2134E-04,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_ggllvv_fac025, DUMMY
363086,     6.5267E-04,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_ggllvv_renorm4, DUMMY
363087,     1.1621E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_ggllvv_renorm025, DUMMY
363088,     6.8686E-04,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_ggllvv_qsf4, DUMMY
363089,     1.1269E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_ggllvv_qsf025, DUMMY
363291,     1.8709E-03,  1.0,      1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_ckkw15, DUMMY
363292,     1.8065E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFMinus_ckkw30, DUMMY
363293,     3.6790E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_ckkw15, DUMMY
363294,     3.5601E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFMinus_ckkw30, DUMMY
363295,     2.5947E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_ckkw15, DUMMY
363296,     2.5035E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvSFPlus_ckkw30, DUMMY
363297,     5.0968E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_ckkw15, DUMMY
363298,     5.4470E-03,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_lllvOFPlus_ckkw30, DUMMY
363299,     1.4177E-02,  0.91,     1.0000E+00, --, 125, Sherpa,  Sherpa_CT10_llvv_ckkw15, DUMMY


## Diboson Powheg WW EW highMjj##
361598, 0.000095498, 1.0E+00, 1.2409E-01, --, 125, Sherpa, Sherpa_CT10_llvvjj_EW6_NoHiggs_highMjj, OFLCOND-RUN12-SDR-31
361499, 0.00020117 , 1.0E+00, 1.1664E-01, --, 125, Sherpa, Sherpa_CT10_llvvjj_EW6_highMjj        , OFLCOND-RUN12-SDR-31

## Diboson NLO Herwig ##
361535, 1.2197E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_e_e_0_0_0      , DUMMY
361536, 1.2246E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_e_mu_0_0_0	  , DUMMY
361537, 1.2247E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_e_tau_0_0_0	  , DUMMY
361538, 1.2247E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_mu_e_0_0_0	  , DUMMY
361539, 1.2246E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_mu_mu_0_0_0	  , DUMMY
361540, 1.2248E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_mu_tau_0_0_0	  , DUMMY
361541, 1.2247E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_tau_e_0_0_0	  , DUMMY
361542, 1.2247E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_tau_mu_0_0_0	  , DUMMY
361543, 1.2246E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_tau_tau_0_0_0  , DUMMY
361544, 1.3342E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_e_e_0p6_0_0	  , DUMMY
361545, 1.3343E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_e_mu_0p6_0_0	  , DUMMY
361546, 1.3342E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_e_tau_0p6_0_0  , DUMMY
361547, 1.3344E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_mu_e_0p6_0_0	  , DUMMY
361548, 1.3343E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_mu_mu_0p6_0_0  , DUMMY
361549, 1.3376E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_mu_tau_0p6_0_0 , DUMMY
361550, 1.3344E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_tau_e_0p6_0_0  , DUMMY
361551, 1.3343E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_tau_mu_0p6_0_0 , DUMMY
361552, 1.3345E-03, 1.0000E+00, 1.0000E+00, --, 125, McAtNloHerwigEvtGen, McAtNloHerwigEvtGen_AUET2CT10_WW_tau_tau_0p6_0_0, DUMMY

## Top Powheg ##
410000, 6.9612E-01, 1.1949E+00, 5.4300E-01, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012_ttbar_hdamp172p5_nonallhad, OFLCOND-RUN12-SDR-31
410001, 7.8373E-01, 1.0613E+00, 5.4300E-01, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radHi_ttbar_hdamp345_down_nonallhad, OFLCOND-RUN12-SDR-31
410002, 6.1110E-01, 1.3611E+00, 5.4300E-01, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radLo_ttbar_hdamp172_up_nonallhad, OFLCOND-RUN12-SDR-31
410004, 6.9632E-01, 1.1926E+00, 5.4386E-01, --, 125, Powheg+Herwigpp+EvtGen, PowhegHerwigppEvtGen_UEEE5_ttbar_hdamp172p5_nonallhad, OFLCOND-RUN12-SDR-31
410006, 6.9635E-01, 1.1926E+00, 5.4386E-01, --, 125, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_ttbar_hdamp172p5_nonallhad, OFLCOND-RUN12-SDR-31

410511, 8.2451E-01, 1.0088E+00, 5.4383E-01, --, 125, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14v3cUp_ttbar_hdamp517p5_nonallhad, OFLCOND-RUN12-SDR-31
410512, 6.4039E-01, 1.2988E+00, 5.4391E-01, --, 125, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14v3cDo_ttbar_hdamp258p75_nonallhad, OFLCOND-RUN12-SDR-31
410525, 7.3016E-01, 1.1391E+00, 5.4386E-01, --, 125, Powheg+Herwig7+EvtGen, PowhegHerwig7EvtGen_H7UE_tt_hdamp258p75_nonallhad, OFLCOND-RUN12-SDR-31
410527, 0.076929  , 1.139     , 1.0       , --, 125, Powheg+Herwig7+EvtGen, PowhegHerwig7EvtGen_H7UE_tt_hdamp258p75_dilep, OFLCOND-RUN12-SDR-31
410515, 0.086873,   1.00866,        1.0,        --, 125, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14v3cUp_ttbar_hdamp517p5_dil, OFLCOND-RUN12-SDR-31
410516, 0.067474,   1.29866,        1.0,        --, 125, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14v3cDo_ttbar_hdamp258p75_dil, OFLCOND-RUN12-SDR-31

410644, 2.0267E-03, 1.017, 1, --, 125, Powheg+EvtGen(v1.6.0), PowhegPythia8EvtGen_A14_singletop_schan_lept_top, OFLCOND-MC16-SDR-16
410645, 1.2674E-03, 1.0167, 1, --, 125, Powheg+EvtGen(v1.6.0), PowhegPythia8EvtGen_A14_singletop_schan_lept_antitop, OFLCOND-MC16-SDR-16
410658, 3.6996E-02, 1.1935, 1, --, 125, Powheg+Pythia8.230+EvtGen, PhPy8EG_A14_tchan_BW50_lept_top, OFLCOND-MC16-SDR-16
410659, 2.2175E-02, 1.1849, 1, --, 125, Powheg+Pythia8.230+EvtGen, PhPy8EG_A14_tchan_BW50_lept_antitop, OFLCOND-MC16-SDR-16
410648, 3.997E-03, 0.9451, 1, --, 125, Powheg+EvtGen(v1.6.0), PowhegPythia8EvtGen_A14_Wt_DR_dilepton_top, OFLCOND-MC16-SDR-16
410649, 3.9939E-03, 0.9458, 1, --, 125, Powheg+EvtGen(v1.6.0), PowhegPythia8EvtGen_A14_Wt_DR_dilepton_antitop, OFLCOND-MC16-SDR-16


410011, 4.3739E-02, 1.0094E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_singletop_tchan_lept_top, OFLCOND-RUN12-SDR-31
410012, 2.5778E-02, 1.0193E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_singletop_tchan_lept_antitop, OFLCOND-RUN12-SDR-31
410013, 3.4009E-02, 1.0540E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_Wt_inclusive_top, OFLCOND-RUN12-SDR-31
410014, 3.3989E-02, 1.0540E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_Wt_inclusive_antitop, OFLCOND-RUN12-SDR-31
410015, 3.5835E-03, 1.0540E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_Wt_dilepton_top, OFLCOND-RUN12-SDR-31
410016, 3.5814E-03, 1.0540E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_Wt_dilepton_antitop, OFLCOND-RUN12-SDR-31
410017, 4.0343E-02, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012radLo_singletop_tchan_lept_top, OFLCOND-RUN12-SDR-31
410018, 4.4380E-02, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012radHi_singletop_tchan_lept_top, OFLCOND-RUN12-SDR-31
410019, 2.3751E-02, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012radLo_singletop_tchan_lept_antitop, OFLCOND-RUN12-SDR-31
410020, 2.6387E-02, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012radHi_singletop_tchan_lept_antitop, OFLCOND-RUN12-SDR-31
410025, 2.0517E-03, 1.0046E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_SingleTopSchan_noAllHad_top, OFLCOND-RUN12-SDR-31
410026, 1.2615E-03, 1.0215E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_SingleTopSchan_noAllHad_antitop, OFLCOND-RUN12-SDR-31
410064, 3.4133E-03, 1.0540E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_Wt_DS_dilepton_top, OFLCOND-RUN12-SDR-31
410065, 3.4090E-03, 1.0540E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen, PowhegPythiaEvtGen_P2012_Wt_DS_dilepton_antitop, OFLCOND-RUN12-SDR-31
410103, 3.6790E-03, 1.0270E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radHi_Wt_dilepton_top, OFLCOND-RUN12-SDR-31
410104, 3.5201E-03, 1.0730E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radLo_Wt_dilepton_top, OFLCOND-RUN12-SDR-31
410105, 3.6767E-03, 1.0270E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radHi_Wt_dilepton_antitop, OFLCOND-RUN12-SDR-31
410106, 3.5181E-03, 1.0730E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radLo_Wt_dilepton_antitop, OFLCOND-RUN12-SDR-31
410107, 2.0755E-03, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radHi_SingleTopSchan_lept_top, OFLCOND-RUN12-SDR-31
410108, 2.0331E-03, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radLo_SingleTopSchan_lept_top, OFLCOND-RUN12-SDR-31
410109, 1.2753E-03, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radHi_SingleTopSchan_lept_antitop, OFLCOND-RUN12-SDR-31
410110, 1.2514E-03, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012radLo_SingleTopSchan_lept_antitop, OFLCOND-RUN12-SDR-31
410145, 4.0000E-03, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Herwigpp+EvtGen, PowhegHerwigppEvtGen_UEEE5_Wt_dilepton_top, OFLCOND-RUN12-SDR-31
410146, 4.0000E-03, 1.0000E+00, 1.0000E+00, --, 125, Powheg+Herwigpp+EvtGen, PowhegHerwigppEvtGen_UEEE5_Wt_dilepton_antitop, OFLCOND-RUN12-SDR-31
410164, 7.8714E-03, 1.0000E+00, 1.0000E+00, --, 125, MCatNLO+Herwigpp+EvtGen, aMcAtNloHerwigppEvtGen_UEEE5_CTEQ6L1_CT10ME_Wt_dilepton, DUMMY

411038, 3.9993E-03, 0.9446, 1, --, 125, Powheg+Herwig7(v7.0.4)+EvtGen(v1.6.0), PowhegHerwig7EvtGen_H7UE_Wt_DR_dilepton_top, DUMMY
411039, 3.9961E-03, 0.9453, 1, --, 125, Powheg+Herwig7(v7.0.4)+EvtGen(v1.6.0), PowhegHerwig7EvtGen_H7UE_Wt_DR_dilepton_antitop, DUMMY
412003, 7.9027E-03, 0.9559, 1, --, 125, aMcAtNlo+Pythia8+EvtGen(v.1.6.0), aMcAtNloPythia8EvtGen_HThalfscale_tW_dilepton, DUMMY
410656, 3.8902E-03, 0.9704, 1, --, 125, Powheg+Pythia8.230+EvtGen, PowhegPythia8EvtGen_A14_Wt_DS_dilepton_top, DUMMY
410657, 3.9665E-03, 0.9493, 1, --, 125, Powheg+Pythia8.230+EvtGen, PowhegPythia8EvtGen_A14_Wt_DS_dilepton_antitop, DUMMY

## Top Powheg diLepton ##
410009, 6.9612E-01, 1.1949E+00, 1.0534E-01, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012_ttbar_hdamp172p5_dil, OFLCOND-RUN12-SDR-31

## Top Powheg diLepton  VBF_Filter##
343362, 6.9612E-01, 1.1949E+00, 4.434E-03,  --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012_ttbar_hdamp172p5_dil_highMjj, OFLCOND-RUN12-SDR-31

## Top Powheg 4-lepton filter##
# Filt eff := gen-level eff * afterburner eff = 0.10536 * 0.049160257, from the H->ZZ bkg cross section file
344171, 6.9623E-01, 1.195E+00,  5.1795E-03, --, 125, Powheg+Pythia+EvtGen+Photos+Tauola, PowhegPythiaEvtGen_P2012_ttbar_hdamp172p5_4lMFilt_40_8.evgen, OFLCOND-RUN12-SDR-31

## Top MG diLepton  VBF_Filter##
343852, 0.022414,   1.49211E+00, 1.0,       --, 125, MadGraph+Pythia8+EvtGen, MadGraphPythia8EvtGen_A14NNPDF23LO_ttbar_Np0, OFLCOND-RUN12-SDR-31
343853, 0.019888,   1.49211E+00, 1.0,       --, 125, MadGraph+Pythia8+EvtGen, MadGraphPythia8EvtGen_A14NNPDF23LO_ttbar_Np1, OFLCOND-RUN12-SDR-31
343854, 0.016421,   1.49211E+00, 1.0,       --, 125, MadGraph+Pythia8+EvtGen, MadGraphPythia8EvtGen_A14NNPDF23LO_ttbar_Np2, OFLCOND-RUN12-SDR-31

## Top Sherpa 2.2.1##
410189, 7.6333E-02, 1.1484E+00,   1.000E+00, --, 125, Sherpa, Sherpa_CT10_ttbar_DiLepton_MEPS_NLO, OFLCOND-RUN12-SDR-31

# Sherpa 2.2.1 ttbar
410252, 7.6464E-02, 1.148,    1.0000E+00, --, 125, Sherpa ttbar,   Sherpa_221_NNPDF30NNLO_ttbar_dilepton_MEPS_NLO, OFLCOND-RUN12

## Top MG LO 2.2.1##
407200, 4.3544E-01, 0.49442E+00,   1.8743E+00, --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_A14N30NLO_ttbarNp012p_MET0to200_HT0to500, OFLCOND-RUN12-SDR-31
407201, 4.3663E-01, 0.034418E+00,  1.8743E+00, --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_A14N30NLO_ttbarNp012p_MET0to200_HT500to700, OFLCOND-RUN12-SDR-31
407202, 4.3648E-01, 0.011386E+00,  1.8743E+00, --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_A14N30NLO_ttbarNp012p_MET0to200_HT700to1000, OFLCOND-RUN12-SDR-31
407203, 4.3648E-01, 0.0093391E+00, 1.8743E+00, --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_A14N30NLO_ttbarNp012p_MET200p_HT0to1000, OFLCOND-RUN12-SDR-31
407204, 4.3658E-01, 0.0036975E+00, 1.8743E+00, --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_A14N30NLO_ttbarNp012p_HT1000p, OFLCOND-RUN12-SDR-31

## Top aMcAtNlo##
410159, 6.7976E-01, 1.2236E+00, 0.54393,--, 125,  aMcAtNlo+Pythia8+EvtGen, aMcAtNloPythia8EvtGen_A14_NNPDF23_NNPDF30ME_ttbar_nonallhad, OFLCOND-RUN12-SDR-31

## Top PP A14
410500, 7.3028E-01 , 1.139,    0.54386, --, 125,  Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_ttbar_hdamp172p5_nonallhad, OFLCOND-RUN12-SDR-31
410470, 7.2976E-01, 1.13975636159, 0.54385, --, 125, Powheg+Pythia8+EvtGen, PhPy8EG_A14_ttbar_hdamp258p75_nonallhad, DUMMY

## PowPy8 ttbar
# 410503, 7.6932E-02 , 0.10534,  10.8116, --, 125,  Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_ttbar_hdamp258p75_dil, OFLCOND-RUN12-SDR-31

410503, 7.6932E-02 , 1.139, 1.0, --, 125,  Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_ttbar_hdamp258p75_dil, OFLCOND-RUN12-SDR-31
410472, 7.2977E-01, 1.1398, 0.10546, --, 125, Powheg+Pythia8(v8.230)+EvtGen(v1.6.0), PhPy8EG_A14_ttbar_hdamp258p75_dil, OFLCOND-MC16-SDR-16
410558, 7.3015E-01, 1.1398, 0.10546, --, mHIGGS, Powheg+Herwig7(v7.0.4)+EvtGen(v1.6.0), PowhegHerwig7EvtGen_H7UE_tt_hdamp258p75_704_dil, OFLCOND-MC16-SDR-20
410482, 7.2974E-01, 1.1398, 0.10546, --, 125, Powheg+Pythia8(v8.230)+EvtGen(v1.6.0), PhPy8EG_A14_ttbar_hdamp517p5_dil, DUMMY


## Top Sherpa ##
410021, 7.8126E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_ttbar_DiLepton_MEPS_NLO, OFLCOND-RUN12-SDR-31
410022, 1.6595E-01, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_ttbar_SingleLeptonP_MEPS_NLO, OFLCOND-RUN12-SDR-31
410023, 1.5918E-01, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_ttbar_SingleLeptonM_MEPS_NLO, OFLCOND-RUN12-SDR-31

## Top aMcAtNlo ##
410003, 6.9486E-01, 1.1970E+00, 5.4300E-01, --, 125, aMcAtNlo+Herwigpp+EvtGen, aMcAtNloHerwigppEvtGen_ttbar_nonallhad, OFLCOND-RUN12-SDR-31
410218, 3.6864E-05, 1.12E+00  , 1.0000E+00, --, 125, MadGraph5_aMC@NLO+Pythia8+EvtGen, aMcAtNloPythia8EvtGen_MEN30NLO_A14N23LO_ttee, OFLCOND-MC15c-SDR-09
